
 displacements (vx,vy,vz) for set NALL and time  0.1000000E+01

       116 -2.674745E-02 -1.646663E-02 -7.531607E-01
       117 -2.823949E-02 -1.270658E-02 -7.575049E-01
       118 -1.918504E-01 -8.002097E-02 -4.966834E-01
       119 -1.321947E-02 -2.103750E-02 -9.886347E-01
       120 -2.305867E-02 -2.503931E-02 -5.027662E-01
       121 -1.521114E-01 -1.501333E-01 -2.217402E-01
       122 -2.251879E-02 -2.117745E-02 -7.573024E-01
       123 -1.521919E-01 -1.504974E-01 -2.211740E-01
       124 -1.488144E-01 -1.462870E-01 -4.986601E-01
       125 -2.047829E-02 -2.300049E-02 -7.594866E-01
       126 -2.494008E-02 -2.329326E-02 -5.009891E-01
       127 -1.481730E-01 -1.456339E-01 -4.989329E-01
       128 -1.482655E-01 -1.450843E-01 -5.013600E-01
       129 -4.570165E-03 -2.556793E-02 -9.898347E-01
       130 -1.512011E-02 -3.126658E-02 -2.215763E-01
       131 -8.722592E-02 -1.957593E-01 -2.254679E-01
       132 -8.154905E-02 -1.920291E-01 -5.023829E-01
       133 -1.024759E-02 -2.964481E-02 -7.612352E-01
       134 -4.559516E-03 -2.619095E-02 -9.860344E-01
       135 -1.404165E-02 -3.195291E-02 -5.044414E-01
       136 -1.307380E-02 -2.816858E-02 -7.598269E-01
       137 -7.861484E-02 -1.840787E-01 -7.552320E-01
       138 -8.096710E-02 -1.923740E-01 -5.016691E-01
       139 -8.059524E-02 -1.916380E-01 -5.020076E-01
       140 -1.040707E-02 -3.285586E-02 -5.052875E-01
       141 -1.500006E-02 -3.100269E-02 -5.009840E-01
       142 -8.108481E-02 -1.909387E-01 -5.039112E-01
       143 -6.833806E-03 -3.159954E-02 -7.577780E-01
       144  3.736294E-02 -1.780889E-01 -9.741130E-01
       145  2.062181E-03 -2.147936E-01 -2.213088E-01
       146  2.573805E-03 -3.545777E-02 -5.007594E-01
       147  2.976776E-03 -3.220283E-02 -7.586760E-01
       148 -3.406230E-04 -3.202430E-02 -7.604727E-01
       149  5.167668E-03 -1.987026E-01 -7.554579E-01
       150 -3.627129E-03 -3.499004E-02 -2.199753E-01
       151  5.190473E-05 -3.541554E-02 -5.027432E-01
       152  4.606711E-03 -2.015654E-01 -7.534105E-01
       153 -2.817822E-03 -3.574645E-02 -4.994973E-01
       154  4.661706E-03 -2.093608E-01 -5.009732E-01
       155  9.831109E-02 -1.513139E-01 -9.737404E-01
       156  1.464238E-02 -3.407221E-02 -2.122930E-01
       157  8.029094E-02 -1.972749E-01 -4.944323E-01
       158  9.716139E-02 -1.508067E-01 -9.692182E-01
       159  3.768970E-02 -1.766553E-01 -9.701146E-01
       160  1.368774E-02 -3.294000E-02 -4.952448E-01
       161  7.657092E-02 -1.858641E-01 -7.530578E-01
       162  1.750458E-02 -2.808635E-02 -7.546323E-01
       163  8.090739E-02 -1.969176E-01 -4.933627E-01
       164  7.983439E-02 -1.964162E-01 -4.957016E-01
       165  8.064354E-02 -1.960631E-01 -4.938299E-01
       166  7.829921E-02 -1.865707E-01 -7.530951E-01
       167  2.630724E-02 -2.554125E-02 -2.209693E-01
       168  1.453312E-01 -1.033302E-01 -9.717657E-01
       169  2.149451E-02 -2.376367E-02 -7.597795E-01
       170  1.553333E-02 -2.180622E-02 -9.867962E-01
       171  1.458158E-01 -1.589425E-01 -2.187127E-01
       172  1.980176E-02 -2.591792E-02 -7.555602E-01
       173  2.321581E-02 -2.185315E-02 -7.629853E-01
       174  1.362074E-01 -1.449537E-01 -7.582577E-01
       175  1.385020E-01 -1.469117E-01 -7.605876E-01
       176  2.325928E-02 -2.687959E-02 -5.022872E-01
       177  1.431082E-01 -1.526064E-01 -4.987394E-01
       178  1.384777E-01 -1.455286E-01 -7.546328E-01
       179  1.431343E-01 -1.540686E-01 -5.048819E-01
       180  2.132812E-02 -1.438736E-02 -9.924571E-01
       181  1.466239E-01 -1.036044E-01 -9.759842E-01
       182  1.730092E-01 -3.814809E-02 -9.773019E-01
       183  2.532068E-02 -5.048370E-03 -9.947887E-01
       184  3.285182E-02 -1.398840E-02 -5.142975E-01
       185  2.961968E-02 -1.215903E-02 -7.676477E-01
       186  2.210736E-02 -1.449116E-02 -9.883161E-01
       187  2.853285E-02 -1.461113E-02 -7.663996E-01
       188  1.820406E-01 -8.196335E-02 -7.601570E-01
       189  3.191104E-02 -8.965011E-03 -7.662688E-01
       190  3.173437E-02 -1.682788E-02 -5.130476E-01
       191  1.888734E-01 -8.516168E-02 -5.088760E-01
       192  1.906771E-01 -8.558348E-02 -5.092929E-01
       193  3.371060E-02 -1.298133E-02 -5.141174E-01
       194  2.156757E-01  3.355771E-03 -2.373416E-01
       195  2.149148E-01  2.923066E-03 -2.364354E-01
       196  3.732065E-02  1.833756E-03 -2.329692E-01
       197  1.752240E-01  3.189787E-02 -9.737690E-01
       198  3.277158E-02  1.210569E-03 -7.713530E-01
       199  3.306065E-02 -5.120288E-03 -7.672841E-01
       200  3.281199E-02 -1.919169E-03 -7.713567E-01
       201  1.984987E-01 -7.076222E-04 -7.664339E-01
       202  3.291795E-02  4.466674E-03 -7.674747E-01
       203  2.080580E-01  1.240469E-03 -5.150986E-01
       204  3.541935E-02  1.701920E-03 -5.166355E-01
       205  2.086412E-01  3.596228E-04 -5.143283E-01
       206  1.984041E-01  1.485902E-04 -7.661756E-01
       207  3.550752E-02 -2.411758E-03 -5.159050E-01
       208  2.070872E-01  3.269998E-04 -5.152508E-01
       209  2.523767E-02  5.919335E-03 -9.937006E-01
       210  1.977699E-01  8.558419E-02 -2.327753E-01
       211  3.286943E-02  1.421126E-02 -2.286015E-01
       212  1.452167E-01  9.851900E-02 -9.734929E-01
       213  2.957771E-02  1.382423E-02 -7.673488E-01
       214  2.602967E-02  6.022329E-03 -9.905498E-01
       215  3.249270E-02  7.939700E-03 -7.665398E-01
       216  3.417628E-02  1.087705E-02 -5.123131E-01
       217  3.359789E-02  1.294866E-02 -5.145890E-01
       218  1.915527E-01  8.241316E-02 -5.096561E-01
       219  1.908858E-01  8.280795E-02 -5.127125E-01
       220  3.113082E-02  1.708300E-02 -5.088837E-01
       221  1.832338E-01  8.008784E-02 -7.623364E-01
       222  1.451571E-01  1.626909E-01 -2.253845E-01
       223  2.527851E-02  2.856317E-02 -2.193362E-01
       224  2.190246E-02  2.416224E-02 -7.645697E-01
       225  1.429028E-01  1.564392E-01 -5.086825E-01
       226  2.533059E-02  2.558983E-02 -5.079697E-01
       227  1.426548E-01  1.551889E-01 -5.009074E-01
       228  1.384700E-01  1.474911E-01 -7.643143E-01
       229  2.344592E-02  2.849635E-02 -5.009874E-01
       230  9.765987E-02  1.499221E-01 -9.755245E-01
       231  1.474690E-02  2.275658E-02 -9.909548E-01
       232  8.244396E-02  2.029256E-01 -2.144711E-01
       233  8.298278E-02  2.035772E-01 -2.139302E-01
       234  4.432561E-03  2.706131E-02 -9.889937E-01
       235  7.558504E-02  1.856891E-01 -7.557172E-01
       236  9.998678E-02  1.473375E-01 -9.714170E-01
       237  7.451074E-02  1.873129E-01 -7.575312E-01
       238  7.971313E-02  1.988644E-01 -4.983963E-01
       239  1.273889E-02  3.034533E-02 -7.618905E-01
       240  7.630844E-02  1.883108E-01 -7.559082E-01
       241  1.606759E-02  3.375561E-02 -4.984829E-01
       242  7.923694E-02  1.978293E-01 -4.997148E-01
       243  8.049005E-02  1.986163E-01 -4.971944E-01
       244  8.000157E-02  1.974688E-01 -4.976897E-01
       245 -5.294791E-03  2.647089E-02 -9.920038E-01
       246 -3.776278E-02  1.800208E-01 -9.752830E-01
       247  3.539836E-02  1.775060E-01 -9.763879E-01
       248  4.546460E-03  2.606999E-02 -9.921191E-01
       249  5.011017E-03  2.180907E-01 -2.166785E-01
       250 -5.680092E-03  2.665757E-02 -9.875127E-01
       251  1.932855E-03  3.363656E-02 -2.119592E-01
       252  1.453605E-03  3.550771E-02 -4.994912E-01
       253  4.737778E-03  2.167623E-01 -2.147818E-01
       254  5.700261E-04  2.031409E-01 -7.560882E-01
       255 -7.380516E-04  3.309641E-02 -7.604124E-01
       256  2.112781E-03  3.599603E-02 -4.974030E-01
       257  9.922399E-04  2.112699E-01 -4.983813E-01
       258  1.872482E-03  2.129355E-01 -4.981175E-01
       259 -2.046911E-03  3.584583E-02 -5.010917E-01
       260 -2.006478E-03  3.623243E-02 -4.991074E-01
       261  4.898492E-03  3.354690E-02 -7.574041E-01
       262  1.939780E-05  2.027586E-01 -7.561721E-01
       263 -4.296578E-03  3.312486E-02 -7.572941E-01
       264 -1.393504E-02  2.222953E-02 -9.886753E-01
       265 -8.086464E-02  2.003376E-01 -2.240871E-01
       266 -1.448113E-02  2.267888E-02 -9.849114E-01
       267 -1.144542E-02  3.044073E-02 -7.603338E-01
       268 -8.118936E-02  1.929308E-01 -5.024440E-01
       269 -1.402489E-02  3.336142E-02 -5.038612E-01
       270 -8.071668E-02  1.930755E-01 -5.012721E-01
       271 -1.763089E-02  3.202885E-02 -5.004459E-01
       272 -1.112735E-02  3.457941E-02 -5.034427E-01
       273 -1.020701E-01  1.490246E-01 -9.740920E-01
       274 -1.533557E-01  1.476345E-01 -2.243348E-01
       275 -2.580824E-02  2.360835E-02 -5.021022E-01
       276 -2.335043E-02  2.625370E-02 -5.029248E-01
       277 -1.429490E-01  1.392860E-01 -7.555219E-01
       278 -2.310715E-02  2.220401E-02 -7.586812E-01
       279 -1.426004E-01  1.400348E-01 -7.536194E-01
       280 -1.500812E-01  1.452488E-01 -5.018537E-01
       281 -2.020927E-02  2.652507E-02 -7.556695E-01
       282 -2.543209E-02  2.001519E-02 -7.536824E-01
       283 -2.728805E-02  2.326616E-02 -4.991935E-01
       284 -2.116759E-02  1.446107E-02 -9.878939E-01
       285 -1.956432E-01  8.122739E-02 -2.173402E-01
       286 -1.968237E-01  8.175290E-02 -2.176102E-01
       287 -3.308268E-02  1.195372E-02 -4.947602E-01
       288 -3.203246E-02  1.450263E-02 -4.955475E-01
       289 -1.854746E-01  7.714008E-02 -7.505721E-01
       290 -2.980549E-02  1.062230E-02 -7.550501E-01
       291 -1.947825E-01  7.817768E-02 -4.944806E-01
       292 -1.877863E-01  7.707720E-02 -7.511853E-01
       293 -1.937336E-01  7.843170E-02 -4.931686E-01
       294  0.000000E+00  0.000000E+00  0.000000E+00
       295  0.000000E+00  0.000000E+00  0.000000E+00
       296  0.000000E+00  0.000000E+00  0.000000E+00
       297  0.000000E+00  0.000000E+00  0.000000E+00
       298  0.000000E+00  0.000000E+00  0.000000E+00
       299  0.000000E+00  0.000000E+00  0.000000E+00
       300  0.000000E+00  0.000000E+00  0.000000E+00
       301  0.000000E+00  0.000000E+00  0.000000E+00
       302  0.000000E+00  0.000000E+00  0.000000E+00
       303  0.000000E+00  0.000000E+00  0.000000E+00
       304  0.000000E+00  0.000000E+00  0.000000E+00
       305  0.000000E+00  0.000000E+00  0.000000E+00
       306  0.000000E+00  0.000000E+00  0.000000E+00
       307  0.000000E+00  0.000000E+00  0.000000E+00
       308  0.000000E+00  0.000000E+00  0.000000E+00
       309  0.000000E+00  0.000000E+00  0.000000E+00
       310  0.000000E+00  0.000000E+00  0.000000E+00
       311  0.000000E+00  0.000000E+00  0.000000E+00
       312  0.000000E+00  0.000000E+00  0.000000E+00
       313  0.000000E+00  0.000000E+00  0.000000E+00
       314  0.000000E+00  0.000000E+00  0.000000E+00
       315  0.000000E+00  0.000000E+00  0.000000E+00
       316  0.000000E+00  0.000000E+00  0.000000E+00
       317  0.000000E+00  0.000000E+00  0.000000E+00
       318  0.000000E+00  0.000000E+00  0.000000E+00
       319  0.000000E+00  0.000000E+00  0.000000E+00
       320  0.000000E+00  0.000000E+00  0.000000E+00
       321  0.000000E+00  0.000000E+00  0.000000E+00
       322  0.000000E+00  0.000000E+00  0.000000E+00
       323  0.000000E+00  0.000000E+00  0.000000E+00
       324  0.000000E+00  0.000000E+00  0.000000E+00
       325  0.000000E+00  0.000000E+00  0.000000E+00
       326  0.000000E+00  0.000000E+00  0.000000E+00
       327  0.000000E+00  0.000000E+00  0.000000E+00
       328  0.000000E+00  0.000000E+00  0.000000E+00
       329  0.000000E+00  0.000000E+00  0.000000E+00
       330  0.000000E+00  0.000000E+00  0.000000E+00
       331  3.068884E-02  1.167277E-02 -7.693537E-01
       332  2.651390E-02  2.097374E-02 -7.641366E-01
       333  2.353196E-02  2.262189E-02 -7.672273E-01
       334  2.824968E-02  1.800968E-02 -7.635385E-01
       335  2.199635E-02  1.559113E-02 -9.889737E-01
       336  2.784749E-02  2.362816E-02 -5.077274E-01
       337  1.665447E-02  2.898638E-02 -7.591087E-01
       338  1.942639E-02  2.674758E-02 -7.598507E-01
       339  1.518902E-02  2.351865E-02 -9.875757E-01
       340  1.580506E-02  3.308083E-02 -5.012844E-01
       341  1.560458E-02  3.350011E-02 -2.121629E-01
       342  1.546958E-02 -3.219568E-02 -4.964201E-01
       343  1.745281E-02 -3.079369E-02 -4.948981E-01
       344  2.239541E-02 -2.786191E-02 -4.982872E-01
       345  1.410854E-02 -2.975945E-02 -7.581836E-01
       346  1.389857E-03  3.274917E-02 -7.609014E-01
       347  1.181260E-02  3.083191E-02 -7.608637E-01
       348 -7.924341E-03  3.250821E-02 -7.570832E-01
       349 -2.206090E-02  2.364032E-02 -7.593911E-01
       350 -1.760557E-02  2.846994E-02 -7.553535E-01
       351 -1.396090E-02  2.966228E-02 -7.596712E-01
       352 -2.208271E-02  1.496508E-02 -9.844215E-01
       353 -2.848200E-02  1.342826E-02 -7.556855E-01
       354 -2.589933E-02  5.216657E-03 -9.843185E-01
       355 -3.118332E-02  8.148883E-03 -7.513020E-01
       356 -2.752195E-02  1.730842E-02 -7.526213E-01
       357 -2.938412E-02 -1.296766E-02 -2.189479E-01
       358  0.000000E+00  0.000000E+00  0.000000E+00
       359  0.000000E+00  0.000000E+00  0.000000E+00
       360 -2.322450E-02 -2.707339E-02 -2.189086E-01
       361 -1.086882E-02 -3.312668E-02 -2.233125E-01
       362 -8.791009E-03 -3.443874E-02 -5.038024E-01
       363  0.000000E+00  0.000000E+00  0.000000E+00
       364  5.847625E-03 -3.482946E-02 -4.959096E-01
       365  1.122643E-02 -3.447555E-02 -4.931078E-01
       366  2.445463E-03 -3.665077E-02 -2.220915E-01
       367  1.158321E-02 -3.236897E-02 -2.119647E-01
       368  2.205916E-02 -2.757753E-02 -2.172052E-01
       369  0.000000E+00  0.000000E+00  0.000000E+00
       370  0.000000E+00  0.000000E+00  0.000000E+00
       371 -3.085038E-02 -1.512747E-02 -4.965488E-01
       372 -3.107193E-02 -1.441011E-02 -4.980390E-01
       373 -2.414996E-02 -2.423505E-02 -2.198559E-01
       374  0.000000E+00  0.000000E+00  0.000000E+00
       375 -3.415778E-02 -8.362382E-04 -2.199929E-01
       376  0.000000E+00  0.000000E+00  0.000000E+00
       377  0.000000E+00  0.000000E+00  0.000000E+00
       378 -3.273086E-02  4.163345E-03 -2.196042E-01
       379 -3.445735E-02 -1.439201E-03 -4.979256E-01
       380 -3.473686E-02  1.091540E-02 -2.165169E-01
       381 -3.510637E-02  2.764289E-03 -4.943600E-01
       382 -3.315665E-02  1.232152E-02 -4.917702E-01
       383 -2.839478E-02  1.396587E-02 -2.178143E-01
       384 -3.232497E-02  1.517457E-02 -4.932071E-01
       385 -2.654567E-02  2.406579E-02 -2.227230E-01
       386 -1.501960E-02  3.358148E-02 -2.211104E-01
       387 -2.298068E-02  2.554532E-02 -2.237137E-01
       388 -2.285945E-02  2.751535E-02 -5.021872E-01
       389  0.000000E+00  0.000000E+00  0.000000E+00
       390 -1.307017E-02  3.458230E-02 -2.202868E-01
       391 -1.315033E-02  3.348852E-02 -5.040495E-01
       392 -2.354346E-04  3.280831E-02 -2.135470E-01
       393  0.000000E+00  0.000000E+00  0.000000E+00
       394  1.079981E-02  3.488708E-02 -4.970646E-01
       395  8.504805E-03  3.280124E-02 -7.572466E-01
       396  1.237036E-02  3.432740E-02 -5.000296E-01
       397  1.024646E-02  3.555720E-02 -2.116449E-01
       398  2.428885E-02  2.702951E-02 -5.055529E-01
       399  0.000000E+00  0.000000E+00  0.000000E+00
       400 -3.176992E-02 -3.786040E-03 -7.533901E-01
       401 -3.354313E-02 -1.159363E-02 -4.962868E-01
       402 -2.610700E-02 -5.225879E-03 -9.832370E-01
       403 -2.625051E-02 -2.283385E-02 -4.991493E-01
       404 -2.052212E-02 -2.746729E-02 -5.011660E-01
       405 -1.888914E-02 -2.510385E-02 -7.559453E-01
       406 -2.124640E-02 -1.343097E-02 -9.841627E-01
       407 -2.473558E-02 -1.903814E-02 -7.535288E-01
       408 -1.655177E-02 -2.697408E-02 -7.556165E-01
       409 -1.390132E-02 -2.144428E-02 -9.847742E-01
       410 -3.361307E-03 -3.227735E-02 -7.579096E-01
       411  5.790875E-03 -3.259538E-02 -7.547350E-01
       412  5.890237E-03 -2.544858E-02 -9.865620E-01
       413  8.857729E-03 -3.223968E-02 -7.542616E-01
       414  1.228049E-02 -3.052775E-02 -7.587964E-01
       415  3.257418E-02  1.501688E-02 -5.126767E-01
       416  2.521303E-02  2.888719E-02 -2.231153E-01
       417  0.000000E+00  0.000000E+00  0.000000E+00
       418  3.452574E-02  1.486053E-02 -2.289786E-01
       419  2.553229E-02 -2.436937E-02 -5.058817E-01
       420  3.054582E-02 -1.878984E-02 -5.086601E-01
       421  2.546631E-02 -2.030871E-02 -7.608919E-01
       422  2.851587E-02 -2.223132E-02 -5.035334E-01
       423  2.748566E-02 -1.794240E-02 -7.611691E-01
       424  3.593650E-02 -1.053099E-03 -5.175763E-01
       425  3.557048E-02 -1.645025E-02 -2.327563E-01
       426  3.537926E-02 -1.664334E-02 -2.301538E-01
       427  2.577556E-02 -5.396681E-03 -9.905681E-01
       428  3.648585E-02  3.848047E-03 -5.136517E-01
       429  3.905833E-02 -1.873270E-04 -2.346453E-01
       430 -2.055160E-02 -1.287366E-02 -9.880150E-01
       431  5.529692E-03 -2.461505E-02 -9.905764E-01
       432  1.479760E-02 -2.112589E-02 -9.906713E-01
       433  2.140350E-02  1.496652E-02 -9.927913E-01
       434  0.000000E+00  0.000000E+00  0.000000E+00
       435  0.000000E+00  0.000000E+00  0.000000E+00
       436  0.000000E+00  0.000000E+00  0.000000E+00
       437  0.000000E+00  0.000000E+00  0.000000E+00
       438  0.000000E+00  0.000000E+00  0.000000E+00
       439  0.000000E+00  0.000000E+00  0.000000E+00
       440  0.000000E+00  0.000000E+00  0.000000E+00
       441  0.000000E+00  0.000000E+00  0.000000E+00
       442  0.000000E+00  0.000000E+00  0.000000E+00
       443  0.000000E+00  0.000000E+00  0.000000E+00
       444  0.000000E+00  0.000000E+00  0.000000E+00
       445  0.000000E+00  0.000000E+00  0.000000E+00
       446  0.000000E+00  0.000000E+00  0.000000E+00
       447  0.000000E+00  0.000000E+00  0.000000E+00
       448  0.000000E+00  0.000000E+00  0.000000E+00
       449 -1.060549E-01 -1.914017E-02 -9.861819E-01
       450 -1.061379E-01  2.153977E-02 -9.856190E-01
       451  1.860313E-01 -8.352635E-02 -6.358600E-01
       452  1.846212E-01 -8.418612E-02 -6.419706E-01
       453  7.792060E-02  1.940579E-01 -6.303601E-01
       454  7.839328E-02 -1.932661E-01 -6.268955E-01
       455  1.414198E-01 -1.496829E-01 -6.286002E-01
       456  1.415726E-01 -1.514705E-01 -6.350468E-01
       457  1.808818E-01  1.098821E-03 -8.807306E-01
       458  1.809288E-01 -1.043264E-03 -8.806472E-01
       459  1.673417E-01  7.078399E-02 -8.780936E-01
       460  1.672998E-01  7.359427E-02 -8.794946E-01
       461  7.820736E-02  1.942786E-01 -6.285497E-01
       462  1.661968E-01 -7.326183E-02 -8.775480E-01
       463  1.661102E-01 -7.618319E-02 -8.796633E-01
       464  7.932919E-02 -1.913782E-01 -6.254424E-01
       465 -8.018546E-02 -1.865238E-01 -6.327323E-01
       466 -8.406282E-02 -1.948426E-01 -3.619332E-01
       467 -8.493908E-02 -1.962203E-01 -3.639337E-01
       468 -7.285825E-02 -1.681357E-01 -8.715352E-01
       469 -7.472119E-02 -1.661887E-01 -8.736648E-01
       470 -7.982195E-02 -1.880497E-01 -6.302389E-01
       471 -1.300118E-01 -1.277943E-01 -8.701964E-01
       472 -1.313445E-01 -1.264169E-01 -8.712584E-01
       473 -1.695756E-01 -7.073698E-02 -8.697571E-01
       474 -1.702908E-01 -6.769746E-02 -8.697785E-01
       475 -1.838094E-01  4.916279E-03 -8.702322E-01
       476 -1.846664E-01  2.888497E-03 -8.680083E-01
       477 -2.053998E-01  3.870683E-03 -6.270751E-01
       478 -2.055388E-01  2.852362E-03 -6.247571E-01
       479 -2.119812E-01  2.340459E-03 -3.577633E-01
       480 -2.119397E-01  2.264299E-03 -3.567124E-01
       481 -8.014355E-02  1.899243E-01 -6.295391E-01
       482 -1.522660E-01 -1.491725E-01 -3.587167E-01
       483 -1.524835E-01 -1.489487E-01 -3.603802E-01
       484 -1.951151E-01 -8.176442E-02 -3.577099E-01
       485 -1.949367E-01 -8.166069E-02 -3.572528E-01
