
 displacements (vx,vy,vz) for set NALL and time  0.1000000E+01

       107  1.202870E-03 -1.251530E-03 -1.329474E-02
       108 -2.067696E-04 -4.846243E-04 -1.321468E-02
       109 -4.243784E-04 -3.180714E-04 -1.617653E-02
       110  3.499126E-04 -1.572362E-03 -1.446542E-02
       111 -1.428204E-05 -1.634177E-03 -1.465702E-02
       112 -3.498429E-04 -5.064767E-04 -1.511630E-02
       113  3.077267E-04 -1.741061E-03 -1.584765E-02
       114  3.294900E-03 -1.227772E-03 -8.126464E-03
       115  1.838880E-05 -5.575495E-04 -1.183280E-02
       116  8.682473E-04 -2.864762E-03 -9.834691E-03
       117  7.506011E-04 -2.838169E-03 -8.669543E-03
       118  1.565071E-04 -5.116755E-04 -1.009213E-02
       119 -1.447156E-04 -1.323157E-04 -5.571200E-03
       120  1.799337E-04 -5.191204E-04 -9.031375E-03
       121  1.174548E-04 -6.760939E-04 -1.274272E-02
       122  2.142537E-03 -2.487508E-03 -1.017930E-02
       123  2.844139E-03 -2.053066E-03 -9.130362E-03
       124  2.242815E-03 -2.561902E-03 -1.328373E-02
       125 -2.453377E-05 -6.090855E-05 -1.804770E-03
       126  2.008661E-04 -5.700055E-04 -5.330902E-03
       127  2.579490E-03 -2.072166E-03 -4.334609E-03
       128  4.493200E-04 -4.599825E-04 -7.489011E-03
       129  5.269948E-04 -4.592678E-04 -5.482791E-03
       130  3.229122E-04 -5.694237E-04 -4.407711E-03
       131  4.508527E-03 -1.628553E-03 -8.137159E-03
       132  4.602812E-03 -1.521078E-03 -6.956057E-03
       133  4.076045E-03 -1.892935E-03 -7.352446E-03
       134  4.135121E-03 -1.787614E-03 -8.485139E-03
       135  3.997796E-03 -1.811644E-03 -4.204286E-03
       136  4.527067E-03 -1.534706E-03 -3.514893E-03
       137  4.843472E-04 -2.266908E-05 -6.810790E-04
       138  3.628368E-03 -5.176186E-05  5.999939E-04
       139  5.485950E-04  1.015852E-04  3.475114E-04
       140  5.131790E-03  9.617456E-05  1.193389E-03
       141  5.135957E-03  6.873907E-05 -2.504202E-03
       142  4.816990E-03  6.989611E-05 -2.399783E-03
       143  4.819383E-03  7.460910E-05  2.109148E-03
       144  7.429137E-04  2.899925E-05  8.834906E-04
       145  5.112099E-03  1.009120E-04  2.402857E-03
       146  5.031720E-04 -8.837932E-05 -2.705095E-03
       147  5.079340E-03  6.921485E-04  2.049840E-03
       148  2.715184E-03  2.170448E-03  4.180775E-03
       149  4.154501E-04  5.644494E-04  5.201180E-03
       150  5.142958E-03  7.002629E-04  2.070263E-03
       151 -8.646781E-05  6.798086E-05  2.096996E-03
       152  4.075087E-03  1.978481E-03  5.055005E-03
       153  6.091748E-04  4.033119E-04  5.286181E-03
       154  4.527690E-04  2.181021E-04  3.339974E-03
       155  4.594735E-03  1.596906E-03  6.920835E-03
       156  2.904341E-04  4.054421E-04  8.381873E-03
       157  4.038539E-04  3.459374E-04  7.112057E-03
       158  4.140451E-03  1.876623E-03  4.017028E-03
       159  6.524267E-04  3.932647E-04  4.379849E-03
       160  8.830659E-04  3.093859E-03  9.708358E-03
       161  2.195240E-03  2.945154E-03  1.242721E-02
       162  5.992018E-06  5.368860E-04  1.199187E-02
       163  1.953165E-04  5.105407E-04  8.996910E-03
       164  2.337724E-03  2.797539E-03  1.337211E-02
       165 -1.397419E-04  5.186900E-04  1.294012E-02
       166 -8.790676E-06  6.347958E-04  1.347628E-02
       167  2.282327E-03  2.706362E-03  9.974243E-03
       168  2.955748E-04  6.381034E-04  1.029325E-02
       169 -2.604009E-04  1.585469E-04  8.535285E-03
       170  2.283654E-03  6.358961E-04  9.913050E-03
       171 -3.542414E-04  7.849823E-05  1.003853E-02
       172 -8.592185E-04  5.007196E-04  1.103957E-02
       173 -2.935826E-04  1.730829E-04  8.697547E-03
       174 -3.729999E-04  5.296333E-04  1.504152E-02
       175 -4.470680E-04  4.538343E-04  1.594553E-02
       176  1.193052E-03  1.579074E-03  1.328796E-02
       177  1.310231E-03  1.755213E-03  1.520051E-02
       178 -4.197833E-04  2.285821E-04  1.543375E-02
       179 -3.571003E-04  5.772905E-04  1.476611E-02
       180  3.656794E-04  1.861363E-03  1.432481E-02
       181  2.923156E-05  1.914934E-03  1.463907E-02
       182  3.206648E-04  2.015001E-03  1.610713E-02
       183 -2.296793E-04  5.016919E-04  1.334476E-02
       184 -2.201388E-03  4.789028E-04  1.269378E-02
       185 -3.763256E-04  7.073382E-05  1.026007E-02
       186 -2.228992E-03  3.096963E-04  1.252512E-02
       187 -8.787206E-04  1.921805E-04  1.200537E-02
       188 -4.520901E-04  1.531354E-04  1.556530E-02
       189 -4.745745E-04  3.388750E-05  1.564082E-02
       190  5.888469E-04  2.346243E-04  1.558634E-02
       191 -8.324070E-04  2.828168E-04  1.631373E-02
       192 -5.367371E-04  2.628002E-04  1.653091E-02
       193 -6.744329E-04 -1.514483E-04  1.705924E-02
       194 -4.687897E-04 -1.508192E-04  1.562947E-02
       195 -5.012900E-04  9.694031E-05  1.634106E-02
       196 -3.407123E-04 -3.033495E-05  1.020648E-02
       197 -1.226870E-03 -2.415457E-03  1.241260E-02
       198 -4.170502E-04 -3.792159E-04  1.611006E-02
       199 -7.841264E-04 -4.978484E-04  1.168332E-02
       200 -4.438188E-04 -2.038330E-04  1.551944E-02
       201 -2.338328E-04 -3.978859E-04  1.411138E-02
       202 -3.462324E-04 -4.906273E-04  1.534382E-02
       203  1.220790E-03 -1.538921E-03  1.346392E-02
       204  3.687274E-04 -1.987845E-03  1.630198E-02
       205  7.704174E-04 -2.936191E-03  9.907700E-03
       206  3.220965E-03 -1.404926E-03  8.698169E-03
       207  5.830467E-04 -2.971025E-03  8.836438E-03
       208  1.222218E-04 -4.928422E-04  1.048645E-02
       209  3.174354E-03 -2.207669E-03  1.204518E-02
       210 -2.291497E-05 -4.811029E-04  1.229158E-02
       211  2.303615E-03 -2.721557E-03  1.365143E-02
       212  4.245947E-05 -6.326455E-04  1.302228E-02
       213  1.120767E-04 -6.320467E-04  1.090390E-02
       214  1.999605E-03 -2.779279E-03  1.110513E-02
       215  2.952128E-03 -2.186142E-03  9.452108E-03
       216 -1.997584E-05 -6.319691E-04  1.372723E-02
       217  5.195708E-03 -5.782668E-04  2.339495E-03
       218  4.367168E-03 -1.360619E-03  5.840628E-03
       219  5.009132E-04 -4.617653E-04  7.938445E-03
       220  3.740756E-04 -6.587768E-04  5.518867E-03
       221  2.814819E-03 -2.200986E-03  5.884451E-03
       222  2.743003E-03 -2.224950E-03  4.580118E-03
       223  6.306336E-04 -4.259507E-04  5.916860E-03
       224  4.012976E-03 -1.963719E-03  5.649128E-03
       225  3.608905E-04 -5.273181E-04  4.526500E-03
       226 -6.394362E-05 -5.621530E-05  2.406050E-03
       227  4.573968E-04 -4.006436E-04  7.594787E-03
       228  4.623785E-03 -1.543999E-03  7.379957E-03
       229  4.591839E-03 -1.456785E-03  5.057912E-03
       230  4.146905E-03 -1.850949E-03  8.869057E-03
       231  4.074912E-03 -1.860463E-03  4.651460E-03
       232  6.858368E-04 -4.576199E-04  5.017122E-03
       233  4.571525E-03 -1.626467E-03  8.563362E-03
       234  4.687017E-04 -4.754763E-04  8.823783E-03
       235  4.128917E-03 -1.359845E-04 -6.930849E-04
       236  7.236023E-04  7.076802E-06 -4.697703E-04
       237  5.992427E-04 -7.320378E-05  1.739235E-03
       238  6.580316E-04 -2.536317E-05  8.976111E-04
       239  5.156849E-03 -6.933657E-05  1.554666E-03
       240  4.135150E-03 -1.293249E-05  1.113749E-03
       241  5.350435E-03 -7.390442E-07 -8.648044E-04
       242  5.504890E-04  4.924026E-05 -8.804978E-04
       243  8.013399E-04 -3.905409E-05  1.504998E-03
       244  5.143662E-03 -4.335668E-05 -8.739528E-04
       245  8.126147E-04  5.197652E-05 -8.022003E-04
       246  5.338653E-03  4.293437E-09 -2.139004E-03
       247  5.170938E-04  1.224421E-04 -2.333078E-03
       248  5.497274E-04 -1.492653E-04  3.180585E-03
       249  5.173295E-03 -6.713132E-05  2.752067E-03
       250  5.218042E-03  5.380466E-04 -1.526081E-03
       251  2.766125E-03  1.977671E-03 -5.393297E-03
       252  2.679632E-03  2.092508E-03 -4.167609E-03
       253  4.389846E-04  5.130690E-04 -4.302059E-03
       254  6.698059E-04  4.253073E-04 -5.193254E-03
       255  4.126264E-03  1.857278E-03 -5.000836E-03
       256  4.595177E-03  1.566576E-03 -7.776723E-03
       257  4.488067E-04  3.789144E-04 -6.819943E-03
       258  4.190893E-03  1.752248E-03 -3.991418E-03
       259  6.872619E-04  3.669073E-04 -4.238240E-03
       260  5.972976E-04  5.086712E-04 -7.224129E-03
       261  4.236968E-03  1.808634E-03 -8.208777E-03
       262  5.511140E-04  5.609563E-04 -8.119686E-03
       263  3.366385E-04  4.149352E-04 -8.090365E-03
       264 -9.664800E-05  1.058690E-04 -5.128898E-03
       265  4.400132E-03  1.336411E-03 -5.073171E-03
       266  9.004289E-04  2.939307E-03 -9.353315E-03
       267  1.234828E-04  5.971918E-04 -1.231251E-02
       268  3.337712E-03  1.379567E-03 -7.878669E-03
       269  2.646691E-04  4.561111E-04 -8.661403E-03
       270  5.478432E-05  4.542009E-04 -1.164290E-02
       271  3.021884E-03  2.292247E-03 -1.226750E-02
       272  2.133424E-04  6.489033E-04 -1.084672E-02
       273  2.368598E-03  2.655822E-03 -1.295967E-02
       274  2.326988E-03  2.548826E-03 -9.701564E-03
       275  3.088878E-04  6.227498E-04 -9.994507E-03
       276 -1.913240E-04  1.135945E-04 -7.914954E-03
       277 -7.318139E-04  4.350250E-04 -1.119875E-02
       278 -1.077703E-03  2.294476E-03 -1.114190E-02
       279 -2.133564E-04  1.196354E-04 -8.121758E-03
       280 -2.411187E-04  3.978072E-04 -1.355084E-02
       281  1.443376E-04  1.709511E-03 -1.433382E-02
       282 -1.126029E-03  2.515954E-03 -1.193965E-02
       283  1.312716E-03  1.441775E-03 -1.291046E-02
       284  1.395188E-03  1.565971E-03 -1.469921E-02
       285 -3.069450E-04  2.767850E-04 -1.454713E-02
       286  4.010340E-04  1.622308E-03 -1.409231E-02
       287  4.022528E-04  1.809422E-03 -1.563382E-02
       288 -3.223348E-04  3.371044E-04 -1.598338E-02
       289  0.000000E+00  0.000000E+00  0.000000E+00
       290  0.000000E+00  0.000000E+00  0.000000E+00
       291  0.000000E+00  0.000000E+00  0.000000E+00
       292  0.000000E+00  0.000000E+00  0.000000E+00
       293  0.000000E+00  0.000000E+00  0.000000E+00
       294  0.000000E+00  0.000000E+00  0.000000E+00
       295  0.000000E+00  0.000000E+00  0.000000E+00
       296  0.000000E+00  0.000000E+00  0.000000E+00
       297  0.000000E+00  0.000000E+00  0.000000E+00
       298  0.000000E+00  0.000000E+00  0.000000E+00
       299  0.000000E+00  0.000000E+00  0.000000E+00
       300  0.000000E+00  0.000000E+00  0.000000E+00
       301  0.000000E+00  0.000000E+00  0.000000E+00
       302  0.000000E+00  0.000000E+00  0.000000E+00
       303  0.000000E+00  0.000000E+00  0.000000E+00
       304  0.000000E+00  0.000000E+00  0.000000E+00
       305  0.000000E+00  0.000000E+00  0.000000E+00
       306  0.000000E+00  0.000000E+00  0.000000E+00
       307  0.000000E+00  0.000000E+00  0.000000E+00
       308  0.000000E+00  0.000000E+00  0.000000E+00
       309  0.000000E+00  0.000000E+00  0.000000E+00
       310  0.000000E+00  0.000000E+00  0.000000E+00
       311  0.000000E+00  0.000000E+00  0.000000E+00
       312  0.000000E+00  0.000000E+00  0.000000E+00
       313  0.000000E+00  0.000000E+00  0.000000E+00
       314  0.000000E+00  0.000000E+00  0.000000E+00
       315  0.000000E+00  0.000000E+00  0.000000E+00
       316  0.000000E+00  0.000000E+00  0.000000E+00
       317  0.000000E+00  0.000000E+00  0.000000E+00
       318  0.000000E+00  0.000000E+00  0.000000E+00
       319  0.000000E+00  0.000000E+00  0.000000E+00
       320  0.000000E+00  0.000000E+00  0.000000E+00
       321  0.000000E+00  0.000000E+00  0.000000E+00
       322  0.000000E+00  0.000000E+00  0.000000E+00
       323  0.000000E+00  0.000000E+00  0.000000E+00
       324  0.000000E+00  0.000000E+00  0.000000E+00
       325  0.000000E+00  0.000000E+00  0.000000E+00
       326  0.000000E+00  0.000000E+00  0.000000E+00
       327  0.000000E+00  0.000000E+00  0.000000E+00
       328 -4.111247E-04 -2.917778E-04  1.514597E-02
       329 -3.529804E-04 -2.970391E-05  1.038761E-02
       330 -4.487053E-04 -6.267523E-05  1.569252E-02
       331 -4.465734E-04 -3.770056E-04  1.642260E-02
       332 -2.431083E-04 -9.436723E-05  8.960964E-03
       333 -1.137588E-04 -4.552927E-04  1.318855E-02
       334 -1.917434E-04 -4.402295E-04  1.354359E-02
       335 -1.434488E-04 -1.604569E-04  6.095467E-03
       336  3.094516E-04 -4.328209E-04  8.890825E-03
       337  2.076425E-04 -4.833959E-04  9.466895E-03
       338  4.774186E-04  4.882952E-04  7.355134E-03
       339  4.235953E-04  5.803259E-04  8.210486E-03
       340 -1.934518E-04  1.430841E-04  5.853000E-03
       341  1.251238E-04  5.766436E-04  1.011146E-02
       342  5.124186E-04 -2.460128E-04  3.855462E-03
       343  4.905972E-04 -2.960615E-04  5.159276E-03
       344  4.902194E-04  2.311906E-04 -3.029478E-03
       345  4.764118E-04  3.113649E-04 -4.374803E-03
       346 -4.825427E-05  1.020255E-05 -1.578505E-03
       347 -1.206361E-04  1.108296E-04 -5.259057E-03
       348  1.468050E-04  4.832113E-04 -9.763691E-03
       349 -1.954181E-04  4.229664E-04 -1.291382E-02
       350 -8.732811E-05  4.303127E-04 -1.253692E-02
       351  3.899402E-04  6.372906E-04 -5.084033E-03
       352 -4.178879E-04  7.326264E-05 -1.535453E-02
       353 -3.041069E-04  8.527012E-05 -9.638961E-03
       354 -4.516393E-04  1.464882E-04 -1.518379E-02
       355 -4.382085E-04  5.771690E-05 -1.651189E-02
       356 -3.924351E-04  1.932471E-04 -1.500975E-02
       357 -4.294508E-04 -1.693361E-04 -1.649893E-02
       358  0.000000E+00  0.000000E+00  0.000000E+00
       359  0.000000E+00  0.000000E+00  0.000000E+00
       360  1.328639E-04 -6.859250E-04 -1.123125E-02
       361  5.473525E-04 -3.570212E-04 -4.532461E-03
       362  0.000000E+00  0.000000E+00  0.000000E+00
       363  7.649039E-04  7.333478E-05  1.890666E-03
       364  3.139342E-04  6.591596E-04  4.127760E-03
       365  0.000000E+00  0.000000E+00  0.000000E+00
       366 -2.329329E-04  7.591915E-04  8.235399E-03
       367  1.606595E-04  6.824048E-04  1.110785E-02
       368 -8.498074E-04 -6.136342E-04 -1.156295E-02
       369 -3.653060E-04 -8.215427E-04 -8.600047E-03
       370 -3.425974E-04 -7.240845E-04 -9.194357E-03
       371  8.067565E-05 -6.437421E-04 -1.340167E-02
       372 -4.058182E-04 -5.606494E-04 -1.493834E-02
       373  0.000000E+00  0.000000E+00  0.000000E+00
       374  0.000000E+00  0.000000E+00  0.000000E+00
       375 -8.456716E-04 -3.903594E-05 -1.224019E-02
       376 -9.191850E-04  3.355876E-05 -1.197810E-02
       377  0.000000E+00  0.000000E+00  0.000000E+00
       378 -4.945125E-04 -8.823269E-05 -1.660130E-02
       379  0.000000E+00  0.000000E+00  0.000000E+00
       380 -4.313837E-04  3.634436E-05 -1.656589E-02
       381 -2.993616E-04  3.709975E-04 -1.550354E-02
       382  0.000000E+00  0.000000E+00  0.000000E+00
       383 -1.001865E-04  7.646532E-04 -7.908678E-03
       384 -2.034949E-04  5.466474E-04 -1.450358E-02
       385 -2.848164E-04  4.882761E-04 -1.477656E-02
       386 -6.596163E-04  5.027673E-04 -1.088955E-02
       387 -1.533191E-04  7.321323E-04 -8.703415E-03
       388  5.680273E-05  6.334998E-04 -1.313184E-02
       389  0.000000E+00  0.000000E+00  0.000000E+00
       390  8.349713E-04  9.341464E-05 -1.827888E-03
       391  7.936363E-04 -1.137798E-04  2.523871E-03
       392  0.000000E+00  0.000000E+00  0.000000E+00
       393  0.000000E+00  0.000000E+00  0.000000E+00
       394  9.414254E-05 -6.863611E-04  1.150280E-02
       395 -2.209789E-04 -7.414343E-04  8.591836E-03
       396 -2.699461E-04 -7.890353E-04  9.376830E-03
       397  0.000000E+00  0.000000E+00  0.000000E+00
       398 -4.581170E-04 -1.631514E-04 -1.526685E-02
       399 -3.997537E-04 -2.117266E-04 -1.513991E-02
       400 -3.515236E-04 -3.027907E-04 -1.473971E-02
       401  4.096090E-04 -5.085454E-04 -8.387771E-03
       402  1.740216E-04 -6.587930E-04 -1.051532E-02
       403 -2.696637E-04 -1.697325E-04 -8.331747E-03
       404 -1.182610E-04 -5.123640E-04 -1.280531E-02
       405 -2.731841E-04 -4.127963E-04 -1.388286E-02
       406  2.857514E-04 -4.548987E-04 -8.417600E-03
       407  4.158072E-04 -4.365946E-04 -7.116651E-03
       408 -5.392351E-05 -6.373163E-05 -1.852829E-03
       409  5.298419E-04 -1.863112E-05 -1.321657E-03
       410  4.689542E-04 -2.222592E-04 -3.380779E-03
       411  4.667471E-04 -2.983000E-04 -4.678301E-03
       412  7.390962E-04 -4.543661E-05 -2.223578E-03
       413  7.344429E-04 -3.755773E-05 -1.267720E-03
       414  5.272939E-04  6.351079E-05  1.266405E-03
       415  4.822118E-04  1.265465E-04  2.665977E-03
       416  4.398593E-04  2.655849E-04  4.650738E-03
       417 -4.013916E-04 -5.709334E-04  1.487832E-02
       418 -7.977436E-04 -5.920171E-04  1.129010E-02
       419  4.712085E-05  6.366339E-04  1.276631E-02
       420 -1.757263E-04  8.549103E-04  8.992740E-03
       421  0.000000E+00  0.000000E+00  0.000000E+00
       422 -2.638194E-04  4.334683E-04  1.396953E-02
       423 -9.368211E-04  5.531440E-04  1.159203E-02
       424 -4.440557E-04  1.365124E-04  1.680634E-02
       425 -5.762824E-04  4.943201E-05  1.669481E-02
       426 -4.825912E-04  4.448801E-04  1.646080E-02
       427 -3.457193E-04  3.293996E-04  1.497132E-02
       428 -6.301750E-04 -6.746154E-05  1.688716E-02
       429 -9.124171E-04  8.445288E-05  1.211228E-02
       430  0.000000E+00  0.000000E+00  0.000000E+00
       431  0.000000E+00  0.000000E+00  0.000000E+00
       432 -2.653978E-04 -4.714812E-05 -9.501371E-03
       433 -1.298057E-04 -1.271541E-04 -5.427314E-03
       434 -2.733097E-05  1.636309E-05 -1.547333E-03
       435 -3.511197E-05 -6.028367E-05  2.349034E-03
       436 -4.890237E-05  7.536979E-05  2.077056E-03
       437 -1.687743E-04  1.528414E-04  5.710808E-03
       438 -1.370312E-04 -1.621631E-04  5.974751E-03
       439 -2.106775E-04 -9.522748E-05  8.753707E-03
       440  0.000000E+00  0.000000E+00  0.000000E+00
       441  0.000000E+00  0.000000E+00  0.000000E+00
       442  0.000000E+00  0.000000E+00  0.000000E+00
       443  0.000000E+00  0.000000E+00  0.000000E+00
       444  0.000000E+00  0.000000E+00  0.000000E+00
       445  0.000000E+00  0.000000E+00  0.000000E+00
       446  0.000000E+00  0.000000E+00  0.000000E+00
       447  0.000000E+00  0.000000E+00  0.000000E+00
       448  0.000000E+00  0.000000E+00  0.000000E+00
       449  8.790269E-04 -2.374901E-04 -9.703225E-03
       450  9.026485E-04  3.458284E-04 -9.583387E-03
       451  7.961723E-04  1.726641E-03  1.408469E-02
       452  8.382744E-04  1.910753E-03  1.606674E-02
       453  4.359583E-03 -1.768061E-03  8.856493E-03
       454  4.363784E-03  1.816858E-03  8.306646E-03
       455  2.577530E-03  2.462077E-03  9.773026E-03
       456  2.650223E-03  2.567285E-03  1.332929E-02
       457  1.842132E-03  9.344571E-05  1.302408E-02
       458  1.764781E-03  2.273363E-04  1.319448E-02
       459  2.368834E-03 -1.254193E-03  1.164329E-02
       460  2.384682E-03 -1.453681E-03  1.279403E-02
       461  4.346146E-03 -1.687200E-03  4.574034E-03
       462  2.287403E-03  1.155131E-03  1.165848E-02
       463  2.343965E-03  1.319266E-03  1.256716E-02
       464  4.344069E-03  1.713891E-03  3.917749E-03
       465  4.308806E-03 -1.655819E-03 -4.001702E-03
       466  3.088589E-03 -2.030118E-03 -6.574894E-03
       467  2.971626E-03 -2.090679E-03 -5.081968E-03
       468  5.064995E-03 -1.338338E-03 -6.207203E-03
       469  5.053015E-03 -1.178902E-03 -3.484923E-03
       470  4.362597E-03 -1.724112E-03 -8.429922E-03
       471  3.607875E-03 -1.676049E-03 -9.973082E-03
       472  3.567394E-03 -1.549716E-03 -8.139373E-03
       473  2.451292E-03 -1.231540E-03 -1.224398E-02
       474  2.482807E-03 -1.035428E-03 -1.117223E-02
       475  1.935386E-03  2.720672E-04 -1.265756E-02
       476  1.961627E-03  7.457584E-05 -1.250219E-02
       477  2.136726E-04  6.883906E-05 -1.605713E-02
       478  2.552433E-04 -1.704482E-04 -1.619501E-02
       479 -1.812964E-03  1.359624E-04 -1.474324E-02
       480 -1.799043E-03  4.071887E-05 -1.473373E-02
       481  4.360163E-03  1.703566E-03 -8.093681E-03
       482  1.075379E-03 -2.901414E-03 -1.120244E-02
       483  1.064559E-03 -2.879039E-03 -1.006898E-02
       484 -1.033243E-03 -2.215278E-03 -1.398732E-02
       485 -1.025143E-03 -2.061516E-03 -1.330206E-02
       486  8.111946E-04 -1.580138E-03 -1.565478E-02
       487  7.604950E-04 -1.329065E-03 -1.427663E-02
       488  2.598011E-03 -2.408056E-03 -1.317698E-02
       489  2.523013E-03 -2.274891E-03 -1.000777E-02
       490  3.345799E-03  2.028520E-03 -6.430261E-03
       491  3.228484E-03  2.068302E-03 -4.859333E-03
       492  5.125415E-03  1.335430E-03 -5.932493E-03
       493  5.114334E-03  1.166128E-03 -3.120908E-03
       494  5.680964E-03  5.168946E-05 -1.072783E-03
       495  5.667840E-03 -9.409622E-05  1.936727E-03
